dist,elev
67.26629282063028,347
67.27672236209672,347
67.27672236209672,347
67.28715190356306,347
67.29758144502938,346
67.29758144502938,346
67.30801098649583,346
67.31844052796217,345
67.3288700694286,344
67.33929961089495,344
67.34972915236138,343
67.36015869382783,343
67.36015869382783,343
67.37058823529425,343
67.3810177767606,342
67.3810177767606,342
67.39144731822692,342
67.40187685969336,342
67.40187685969336,342
67.4123064011598,342
67.4123064011598,342
67.42273594262613,341
67.43316548409258,342
67.44359502555892,342
67.45402456702534,342
67.46445410849171,343
67.47488364995813,342
67.48531319142457,342
67.4957427328909,342
67.50617227435733,342
67.50617227435733,342
67.51660181582368,342
67.52703135729003,341
67.53746089875645,341
67.54789044022279,341
67.55831998168922,341
67.56874952315566,341
67.57917906462208,341
67.58960860608843,340
67.58960860608843,340
67.60003814755487,340
67.6104676890212,340
67.62089723048754,341
67.62089723048754,341
67.631326771954,340
67.64175631342043,340
67.65218585488675,339
67.6626153963531,340
67.67304493781954,339
67.67304493781954,339
67.68347447928588,337
67.68347447928588,337
67.69390402075231,336
67.70433356221875,338
67.71476310368519,336
67.72519264515154,334
67.73562218661796,332
67.73562218661796,332
67.74605172808428,330
67.75648126955065,331
67.76691081101707,330
67.77734035248342,328
67.77734035248342,328
67.78776989394986,329
67.79819943541628,328
67.80862897688262,328
67.81905851834905,329
67.82948805981549,328
67.83991760128183,329
67.85034714274826,328
67.86077668421461,327
67.86077668421461,327
67.87120622568104,328
67.88163576714749,328
67.89206530861382,328
67.89206530861382,328
67.90249485008025,329
67.9129243915466,328
67.92335393301293,328
67.93378347447937,328
67.9442130159458,328
67.9442130159458,328
67.95464255741214,328
67.96507209887848,328
67.9755016403449,328
67.9755016403449,328
67.98593118181134,327
67.99636072327769,328
68.00679026474403,328
68.01721980621048,328
68.0276493476769,327
68.03807888914322,327
68.03807888914322,327
68.04850843060959,327
68.05893797207601,326
68.06936751354245,326
68.07979705500888,326
68.07979705500888,326
68.09022659647522,325
68.10065613794166,326
68.111085679408,327
68.12151522087444,326
68.13194476234086,326
68.13194476234086,326
68.14237430380722,325
68.15280384527355,325
68.16323338673998,326
68.17366292820643,325
68.17366292820643,325
68.18409246967276,325
68.1945220111391,324
68.20495155260554,324
68.20495155260554,324
68.21538109407197,324
68.22581063553831,323
68.23624017700465,324
68.24666971847108,323
68.25709925993743,323
68.26752880140386,323
68.2779583428703,323
68.2779583428703,323
68.28838788433673,323
68.29881742580316,323
68.30924696726952,323
68.31967650873594,323
68.33010605020228,323
68.34053559166863,323
68.34053559166863,323
68.35096513313505,323
68.36139467460148,323
68.37182421606784,322
68.37182421606784,322
68.38225375753416,323
68.3926832990006,323
68.40311284046705,323
68.40311284046705,323
68.41354238193338,323
68.42397192339972,322
68.43440146486616,322
68.4448310063325,322
68.4448310063325,322
68.45526054779893,321
68.46569008926538,321
68.4761196307318,320
68.48654917219824,320
68.48654917219824,320
68.49697871366457,320
68.507408255131,320
68.51783779659735,320
68.52826733806369,320
68.52826733806369,320
68.53869687953012,320
68.54912642099656,320
68.54912642099656,320
68.5595559624629,320
68.56998550392925,320
68.58041504539567,320
68.58041504539567,320
68.590844586862,320
68.60127412832837,319
68.60127412832837,319
68.61170366979479,319
68.62213321126123,319
68.63256275272757,319
68.63256275272757,319
68.6429922941939,319
68.65342183566034,319
68.66385137712668,318
68.67428091859311,318
68.67428091859311,318
68.68471046005955,318
68.69514000152587,318
68.70556954299234,318
68.71599908445866,318
68.71599908445866,318
68.7264286259251,318
68.7264286259251,318
68.73685816739145,318
68.73685816739145,318
68.74728770885787,318
68.75771725032422,317
68.76814679179056,317
68.77857633325698,317
68.77857633325698,317
68.78900587472333,317
68.79943541618977,317
68.8098649576562,317
68.8098649576562,317
68.82029449912254,317
68.83072404058898,317
68.84115358205541,317
68.85158312352173,317
68.85158312352173,317
68.8620126649882,317
68.87244220645462,317
68.88287174792094,317
68.88287174792094,317
68.8933012893874,317
68.90373083085373,317
68.90373083085373,317
68.91416037232017,317
68.92458991378652,317
68.93501945525294,317
68.94544899671938,317
68.95587853818571,317
68.95587853818571,317
68.96630807965217,317
68.97673762111849,317
68.98716716258483,317
68.98716716258483,317
68.99759670405128,317
69.00802624551761,316
69.01845578698405,316
69.01845578698405,316
69.02888532845039,316
69.03931486991681,317
69.04974441138324,317
69.0601739528496,317
69.07060349431603,317
69.08103303578237,316
69.08103303578237,316
69.0914625772488,316
69.10189211871524,317
69.10189211871524,317
69.11232166018168,317
69.12275120164803,317
69.13318074311435,317
69.14361028458077,317
69.15403982604722,317
69.15403982604722,317
69.16446936751356,317
69.17489890897991,317
69.18532845044635,317
69.19575799191267,317
69.19575799191267,317
69.20618753337911,317
69.21661707484554,317
69.22704661631188,317
69.22704661631188,317
69.23747615777832,317
69.24790569924465,317
69.2583352407111,317
69.26876478217744,317
69.27919432364388,317
69.28962386511031,317
69.30005340657664,317
69.31048294804299,317
69.32091248950942,317
69.32091248950942,317
69.33134203097576,317
69.3417715724422,317
69.35220111390863,317
69.36263065537507,318
69.3730601968414,318
69.38348973830784,318
69.39391927977418,318
69.39391927977418,318
69.4043488212406,318
69.41477836270705,318
69.42520790417339,318
69.42520790417339,318
69.43563744563983,318
69.44606698710618,318
69.4564965285725,318
69.46692607003894,318
69.47735561150529,318
69.48778515297171,318
69.48778515297171,318
69.49821469443815,318
69.5086442359045,318
69.51907377737093,318
69.52950331883727,318
69.53993286030371,318
69.55036240177004,318
69.56079194323638,318
69.57122148470282,318
69.57122148470282,318
69.58165102616925,318
69.59208056763559,318
69.60251010910203,318
69.61293965056836,318
69.6233691920348,318
69.63379873350122,318
69.64422827496757,318
69.65465781643401,318
69.65465781643401,318
69.66508735790035,318
69.6755168993668,318
69.68594644083322,318
69.69637598229956,318
69.70680552376591,318
69.71723506523233,318
69.72766460669868,318
69.72766460669868,318
69.73809414816512,318
69.74852368963145,318
69.75895323109789,318
69.76938277256421,318
69.77981231403065,318
69.7902418554971,318
69.80067139696342,318
69.81110093842987,318
69.81110093842987,318
69.8215304798963,318
69.83196002136265,318
69.84238956282908,318
69.85281910429542,318
69.86324864576187,317
69.8736781872283,317
69.88410772869463,317
69.89453727016108,317
69.89453727016108,317
69.9049668116274,317
69.91539635309384,317
69.92582589456018,317
69.93625543602661,317
69.94668497749296,317
69.95711451895939,317
69.96754406042574,317
69.97797360189216,317
69.97797360189216,317
69.9884031433585,317
69.99883268482495,317
70.00926222629128,317
70.01969176775772,317
70.03012130922416,317
70.04055085069048,317
70.05098039215693,317
70.05098039215693,317
70.06140993362337,317
70.0718394750897,317
70.08226901655613,317
70.09269855802248,317
70.10312809948891,317
70.11355764095525,317
70.12398718242159,317
70.13441672388802,317
70.13441672388802,317
70.14484626535436,317
70.1552758068208,317
70.16570534828715,317
70.17613488975358,317
70.18656443122002,317
70.19699397268644,317
70.2074235141528,317
70.21785305561923,317
70.21785305561923,317
70.22828259708555,318
70.23871213855199,318
70.24914168001833,318
70.25957122148478,318
70.27000076295111,318
70.28043030441744,318
70.29085984588389,318
70.30128938735022,318
70.30128938735022,318
70.31171892881666,318
70.3221484702831,318
70.33257801174943,319
70.34300755321587,319
70.3534370946823,319
70.36386663614866,319
70.37429617761508,319
70.38472571908142,319
70.38472571908142,319
70.39515526054785,319
70.40558480201419,319
70.41601434348064,319
70.42644388494698,319
70.43687342641341,319
70.44730296787974,319
70.45773250934619,319
70.46816205081252,318
70.46816205081252,318
70.47859159227895,318
70.4890211337453,318
70.49945067521173,318
70.50988021667807,317
70.52030975814452,317
70.53073929961094,316
70.53073929961094,316
70.54116884107738,317
70.55159838254372,317
70.56202792401014,317
70.5724574654766,316
70.58288700694293,315
70.58288700694293,315
70.59331654840926,315
70.6037460898757,315
70.61417563134205,315
70.62460517280849,316
70.63503471427491,315
70.64546425574125,314
70.64546425574125,314
70.6558937972076,314
70.66632333867402,314
70.67675288014047,314
70.6871824216068,313
70.6871824216068,313
70.69761196307313,314
70.70804150453957,313
70.71847104600602,314
70.72890058747235,313
70.73933012893869,313
70.74975967040513,312
70.76018921187156,312
70.76018921187156,312
70.770618753338,311
70.78104829480444,311
70.79147783627077,311
70.79147783627077,311
70.8019073777371,310
70.81233691920355,309
70.82276646066988,309
70.83319600213632,309
70.83319600213632,309
70.84362554360276,309
70.85405508506919,309
70.86448462653553,309
70.86448462653553,309
70.87491416800188,309
70.88534370946832,308
70.89577325093474,308
70.90620279240107,308
70.91663233386751,308
70.92706187533396,308
70.9374914168003,308
70.9374914168003,308
70.94792095826672,308
70.95835049973306,308
70.96878004119942,309
70.97920958266585,308
70.98963912413228,309
71.00006866559872,309
71.01049820706504,310
71.01049820706504,310
71.02092774853139,309
71.03135728999783,309
71.04178683146426,310
71.04178683146426,310
71.0522163729306,309
71.06264591439704,309
71.07307545586339,309
71.07307545586339,309
71.08350499732971,309
71.09393453879615,308
71.1043640802625,309
71.11479362172892,308
71.12522316319527,308
71.12522316319527,308
71.13565270466171,307
71.14608224612815,307
71.15651178759447,306
71.1669413290609,307
71.17737087052726,307
71.17737087052726,307
71.18780041199368,308
71.19822995346003,309
71.20865949492647,309
71.21908903639279,307
71.22951857785914,308
71.22951857785914,308
71.23994811932558,309
71.250377660792,310
71.26080720225836,310
71.27123674372478,310
71.28166628519122,309
71.29209582665757,310
71.29209582665757,310
71.302525368124,311
71.31295490959033,311
71.32338445105667,310
71.3338139925231,311
71.3338139925231,311
71.34424353398946,311
71.35467307545588,310
71.36510261692233,311
71.37553215838865,311
71.38596169985499,311
71.39639124132144,311
71.39639124132144,311
71.40682078278786,311
71.4172503242543,311
71.42767986572065,311
71.43810940718699,311
71.44853894865342,311
71.45896849011976,311
71.4693980315862,311
71.4693980315862,311
71.47982757305262,311
71.49025711451897,311
71.5006866559854,311
71.51111619745183,312
71.52154573891819,312
71.52154573891819,312
71.53197528038461,312
71.54240482185095,312
71.55283436331729,312
71.56326390478372,312
71.57369344625016,313
71.5841229877165,313
71.5841229877165,313
71.59455252918293,313
71.60498207064929,313
71.61541161211561,314
71.62584115358204,314
71.6362706950484,314
71.6362706950484,314
71.64670023651482,314
71.65712977798118,315
71.65712977798118,315
71.6675593194476,315
71.67798886091404,315
71.68841840238039,315
71.69884794384672,315
71.70927748531315,316
71.71970702677949,316
71.73013656824592,316
71.74056610971228,316
71.74056610971228,316
71.7509956511787,317
71.76142519264504,317
71.77185473411147,317
71.78228427557781,317
71.79271381704426,317
71.80314335851068,317
71.81357289997713,318
71.82400244144347,318
71.8344319829099,318
71.8344319829099,318
71.84486152437624,318
71.85529106584268,318
71.86572060730902,318
71.87615014877544,318
71.87615014877544,318
71.88657969024179,318
71.89700923170822,318
71.90743877317465,318
71.91786831464101,318
71.92829785610743,318
71.92829785610743,318
71.93872739757387,318
71.94915693904022,319
71.95958648050654,319
71.97001602197298,319
71.98044556343942,319
71.99087510490575,319
71.99087510490575,319
72.00130464637219,319
72.01173418783863,319
72.02216372930498,319
72.0325932707713,319
72.0325932707713,319
72.04302281223774,319
72.05345235370409,319
72.06388189517051,320
72.07431143663696,320
72.0847409781033,320
72.09517051956963,320
72.09517051956963,320
72.10560006103607,320
72.11602960250241,320
72.12645914396884,320
72.13688868543527,320
72.14731822690162,320
72.15774776836805,320
72.15774776836805,320
72.16817730983439,320
72.17860685130083,320
72.18903639276726,320
72.1994659342337,320
72.20989547570005,320
72.20989547570005,320
72.22032501716647,320
72.23075455863281,320
72.24118410009916,320
72.25161364156558,320
72.26204318303202,320
72.27247272449837,320
72.27247272449837,320
72.2829022659647,319
72.29333180743113,319
72.30376134889757,319
72.31419089036392,319
72.31419089036392,319
72.32462043183025,319
72.33504997329669,318
72.34547951476313,318
72.35590905622955,318
72.35590905622955,318
72.36633859769591,318
72.37676813916234,318
72.38719768062866,317
72.39762722209501,317
72.40805676356145,317
72.41848630502788,317
72.41848630502788,317
72.42891584649432,317
72.43934538796066,317
72.449774929427,316
72.46020447089342,316
72.47063401235977,316
72.47063401235977,316
72.4810635538262,316
72.49149309529254,315
72.49149309529254,315
72.50192263675899,315
72.51235217822533,315
72.52278171969176,315
72.5332112611581,314
72.54364080262452,314
72.55407034409096,314
72.56449988555731,314
72.56449988555731,314
72.57492942702375,313
72.58535896849008,313
72.5957885099564,314
72.60621805142287,314
72.6166475928892,313
72.62707713435563,313
72.63750667582207,313
72.6479362172884,313
72.6479362172884,313
72.65836575875484,313
72.66879530022119,313
72.67922484168751,313
72.68965438315395,313
72.70008392462039,313
72.71051346608682,313
72.72094300755316,313
72.7313725490196,312
72.74180209048603,313
72.74180209048603,313
72.75223163195237,312
72.76266117341882,312
72.77309071488516,312
72.78352025635148,312
72.79394979781793,312
72.79394979781793,312
72.80437933928427,312
72.8148088807507,312
72.8148088807507,312
72.82523842221704,311
72.83566796368338,311
72.84609750514981,311
72.85652704661624,311
